0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,target
1.122584810381946,-0.8091794718866221,2.0899739860381783,-0.8756832943874616,-0.24930993447764715,0.5391645419355197,-0.49033936384633653,-0.14195620572373807,0.09969151506301738,0.9669738471078756,0.6414770289552943,-0.005096601264930273,-0.4327000869896705,-0.8779272662378568,-0.356682819973786,-0.20695564216118045,0.8436642030901176,0.2888077108090972,0.08493527556823671,-0.4441655543328224,0.017018692571436678,0.3296531319887033,-0.50096601851876,-0.0339773978288718,-0.4267312787358676,-0.2930328112323688,-0.27536200921447107,1.2548302376904064,0.6273598172010355,0.24059794623443181,0.4015485809690115,-0.07989555884061567,0.004293616411784162,-0.436135750635141,-0.9287884871970721,0.0,-0.12569385082532175,-0.26338972590272625,1.6568188533575838,0.5582246805699349,1.1168708031278873,1.3725172097515939,-0.7980090151898667,-1.4949567655009215,-1.5563880061507156,-1.4882993315052986,-1.4991946973092158,0.4888889,0.5668643242334881,2.774151845214477,2.1301172115256626,0.24516968192316826,-0.09251685360921662,0.020962328691311455,0.09939085088871852,0.16864978657493052,0.04903392657784638,0.1702604546279253,0.1671266651228204,0.20096603890518544,-0.10096612868274248,0.41988685095634903,0.485052352929669,0.08522944419117418,-0.8030833357687492,-1.2540056185841217,-0.04106337208206584,-0.8528419827960796,0.9813854006288081,1.4245169191583804,-1.0,2.741949371160032,-1.8474058729291838,-0.7688500847789951,1.060499878269289,-0.31159455298098093,0.3945496028577876,1.1023209202618447,-0.06774267086042368,-0.1947949437159449,-0.197988298666388,-0.10128812213606925,-0.06431130780779382,-0.0012076273646377603,-0.014429016554643792,0.014115510117958266,0.4967799178843746,0.05137567447152547,-0.24888537097523855,5.0,0.09644909542304952,0.12791463371084827,-1.17914712368937,-0.6706918644199841,-0.4807728803126549,-1.1755930102153922,0.20386424426825264,0.3268928765416001,0.18870757932599522,0.8528981908460991,1
1.595104970441931,-0.3734559900005722,3.1356504009009076,-1.4920280036893039,-0.0782616856263004,0.44223772506127285,0.3295966676947088,0.7178912326822271,0.9349777652997102,0.015618669721980505,0.9114885628363489,-0.005239154745824891,-0.45157460806721483,-0.2454867823975725,-0.2199800244456971,-0.636173361196882,0.06290719675871698,0.6777529511475529,0.05085713451572249,-0.46521787929239805,-0.25108711975374953,0.18819850954760126,-0.4071747733537463,-0.16188352458282254,-0.1746386487022959,-0.0727712833728884,-0.17104890116252366,1.9760838538931123,0.8528332085590377,0.30443430645388864,0.32683857844515407,0.007272746946556163,0.38091691986274423,-0.1828699274393985,-0.7566849021877914,0.40807200740809074,0.14460501215376642,-0.0394162243841466,1.1851209933014433,0.5414207614590363,0.9542657468576439,1.0759285530438538,-0.24103145484558725,-1.2832976866987686,-1.3991030027081688,-1.22629331876221,-1.3393121948414222,0.10802173212467014,0.04555602539649822,4.0000005,2.43081779568644,0.23804200075075624,0.1976198029528694,0.09355639761679287,0.21521885892671352,0.16335651163526932,0.02380419531423561,0.053447031263221964,0.054452161813156486,0.05956638463855499,-0.030979131537901772,0.2659439664479519,0.5983740310736114,0.30963027325932757,-0.3855077865999177,-0.5890172028710643,0.1385377547600748,-0.8627110799136913,0.8852980873161421,0.6382656261626201,-0.5239159984984876,1.8572492984984876,-0.99811465622193,-0.8427241645790697,1.374225677163651,-0.11288260606437682,0.47472898247218204,1.0040481512654655,0.08438656516815132,-0.22734944266820822,-0.23107648670654019,-0.15079724534854955,-0.3050262047517427,-0.18152104989705814,-0.20423261915663482,-0.15176579980321364,0.3106628254541795,0.005433059419257424,0.2105326422065108,5.476084001501513,0.12239159984984876,-0.062097907236529436,-0.6334078608622211,-0.617121116635641,-0.5390434552768608,-1.3229673691274497,0.9713007437150949,-0.026449125688641405,0.1309789943854619,0.6143719587837748,1
1.6102680088555619,-0.3709022162730998,3.142928658990094,-1.496071478788128,-0.07479584834046418,0.43530605058664384,0.3379946591039704,0.7244230062987533,0.9449026624735022,0.007696756937807858,0.9201531563542003,-0.005117850565642749,-0.4499014454637736,-0.23802190364511194,-0.21709182725336956,-0.6381142295354478,0.05258342617425571,0.6805833844445556,0.060448637976874775,-0.4633516593161852,-0.25053573711655797,0.18935378927366237,-0.40353564491567456,-0.1643096109764643,-0.1705951723904288,-0.06255618421734815,-0.16498368511776712,1.9882142828287135,0.8506276757054898,0.29920157126154956,0.3184727638509919,0.013337961414356808,0.3849603969024371,-0.18141427576090904,-0.7485979471379711,0.4184695191200342,0.1464021139094267,-0.0304502557879458,1.1692581200464613,0.5337594370014029,0.9482005329963648,1.0655952234378268,-0.24558036651524176,-1.2730825883923584,-1.389064024904044,-1.214541966981797,-1.3362795897303472,0.09831738885488478,0.0339769795833057,4.0000005,2.4107762119599476,0.24410721582507838,0.2026550765771628,0.09139025008646015,0.20937828117457732,0.15295900040854304,0.024410716700363523,0.051080118078279696,0.050986324939754885,0.05471421245779298,-0.027946523030306286,0.25785701430943486,0.5801783866997751,0.2974998432319876,-0.3831972293312729,-0.5839096539604678,0.1374349878359532,-0.8543130897174728,0.8688863298073621,0.6188569386526149,-0.5117855683498432,1.8451188683498434,-0.9770182567977808,-0.834285605372262,1.3655610836457996,-0.11198405536850312,0.4716963760267597,0.9949503274409393,0.08769486368425611,-0.22656683425978238,-0.23028104891258053,-0.15039289747475423,-0.30881696453710694,-0.18455365767682783,-0.20742483737738798,-0.15404025569869303,0.31008518674353985,0.012431386604511319,0.22079685419850675,5.488214431650157,0.12117855683498432,-0.06368013710296892,-0.6249165587877358,-0.6105504682657045,-0.5395286749088926,-1.324549600570845,0.9858572589230337,-0.027123038843981404,0.12794638696960514,0.604546310363373,1
1.55094158122712,-0.3808940311118797,3.114451975095323,-1.4802511051747405,-0.08835617439789048,0.46242670232180727,0.3051369418064961,0.6988669940949032,0.9060708216617439,0.03869178396659573,0.886252340024106,-0.00559246148927754,-0.4564478088901459,-0.26722875368282084,-0.22839209683214018,-0.6305204490619544,0.0929758865587842,0.6695091200675157,0.022921222928947438,-0.4706533729528145,-0.2526930594967161,0.18483367811987433,-0.41777398449000325,-0.15481738158770633,-0.18641555074993044,-0.10252346018386665,-0.18871425882696777,1.9407531477502085,0.8592569742437389,0.319675006546659,0.35120458715280156,-0.010392606124895676,0.36914001569526705,-0.187109612777169,-0.7802387133492025,0.3777885415172891,0.1393708300506269,-0.06553022277946974,1.2313226994842352,0.5637348943322502,0.9719310981625603,1.1060250841497599,-0.22778243765717546,-1.313049861036597,-1.4283422140052828,-1.2605199366946684,-1.3481448651942738,0.13628629739230014,0.0792807903832069,4.0000005,2.4891902826807755,0.22037664591276893,0.18295422321834653,0.09986545084670391,0.23222994215888915,0.19363997611284262,0.022037660183743975,0.060340828230081994,0.06454664938350241,0.07369866886225193,-0.03981181178335219,0.2894977691299926,0.6513700931144236,0.3449609825819951,-0.39223744309584385,-0.6038932893333644,0.14174963905098448,-0.887170802268833,0.9330984565289359,0.6947947595243369,-0.5592467081744621,1.8925800081744621,-1.0595593662717475,-0.8673020469596517,1.3994618999758939,-0.11549969658598594,0.4835616567114118,1.0305461870555175,0.07475091886693425,-0.22962884332665567,-0.23339325383015513,-0.1519749362599272,-0.29398535691807937,-0.1726883717714503,-0.19493506467606342,-0.14514129103235418,0.31234523781162554,-0.014950048431812302,0.18063742089134616,5.440753291825538,0.12592467081744624,-0.057489554246006914,-0.6581393604618602,-0.6362585806081849,-0.5376302198236799,-1.318359011543935,0.9289038949303821,-0.024486307408796763,0.13981167145114848,0.6429898336213143,1
1.2094035336911377,-0.7381939387513426,2.787178916866972,-1.263532182558617,-0.1544560882127559,0.4151377084995627,0.35437529629241704,0.751481688280508,1.3069221667250566,0.6684140560490031,0.7509173621140213,-0.005811921979203676,-0.5894494792921084,-0.8122970099094297,-0.4131061521551606,-0.4929908014103923,0.6819440956775317,0.48290525582262933,0.06400678442929059,-0.6028934401494975,-0.3108006507720362,0.043141177733789324,-0.5081192320993869,-0.010825710918460421,-0.3732196914193276,-0.165089354618856,-0.1235405461317789,1.9188070790061311,1.002849583081827,0.3455657878759018,0.5107560944066276,-0.23076923,0.42387015217114465,-0.5582934936859363,-0.9654945786329903,0.019943184401868833,-0.17410801223146483,-0.31846831979390466,1.4855330864314291,1.2829550731329598,0.9990120853634351,1.217788177035899,-0.586009033117722,-1.7282955301343792,-1.8219868493920723,-1.5827977947782867,-1.9120408667864617,0.43304788416617157,0.2905962733180175,3.7905966801529627,2.74395715925677,0.4188072208868533,0.12643238429464193,0.16361398421144172,0.25830793411655295,0.27228048268763494,0.1884632577752284,0.26891920289046584,0.23036257492390527,0.24999999,-0.10811935828656939,0.339029072716604,0.7889909906437222,0.2771626506203527,-0.7952816434922094,-1.0760258980066044,-0.17987899541229355,-1.0634439261964272,1.0859687725553089,1.4209403191636205,-1.0,2.891742872008175,-1.7532507797939045,-1.0646589445624237,0.9365008725777543,-0.3187732442104497,0.42360953164314913,1.3494776567796491,-0.1787113658736676,-0.24455462735212644,-0.24856371790564927,-0.18062695930020436,-0.18242540386964495,-0.1017632169581425,-0.12303232603118766,-0.11485093004664004,0.692311112604187,0.11736044722264605,-0.03122804159185899,5.0,0.11555506128470908,0.14567208229291273,-1.0504281441773706,-0.8226489973891434,-0.6875229302354634,-1.4611684346264011,0.6512843627889784,-0.023267080577400574,0.45940357950306565,0.8576055448984699,1
1.139642694465945,-0.8558641901806177,1.9842151300995097,-0.8120005378756243,-0.2541836150596624,0.5147961438016497,-0.5585708838067679,-0.2259334296206687,0.037662870726233644,1.0560925609849814,0.6512243901193249,-0.004414286747641159,-0.42093603135351665,-0.9251644797123191,-0.35993193808741214,-0.15782895393050667,0.8959266489048401,0.2501431805571354,0.1420593386322455,-0.43104411039098856,0.057337315893626395,0.35564609668485353,-0.49414286720503203,-0.029428626874810508,-0.43972775937815467,-0.26789488641702675,-0.2567534110007665,1.2207144804394514,0.5839397615255435,0.20313749993508345,0.36625641406055004,-0.05890124211991862,-0.026031505996639365,-0.4634283579369983,-0.9085717300546922,0.0,-0.1534918735588732,-0.24559019931251733,1.6358245400484628,0.5187222167615343,1.106373636238599,1.357354637630339,-0.900356299224405,-1.4686218005456977,-1.5234486462755936,-1.4605802901676774,-1.5048806550315346,0.4888889,0.5761686315281228,2.6035730111976383,1.9788212259564737,0.27928544190338395,-0.10539072425708043,-0.0009692257399748494,0.05137607442436315,0.11260247352805891,0.055857077209259115,0.17358882024040953,0.163877546326879,0.1941428848621967,-0.09414296208515407,0.3971430187024442,0.3699116670903323,-0.012244158579033604,-0.8485710166521238,-1.3186460044786035,-0.07207769697971853,-0.8056047761447693,0.9051266497688526,1.42792848833325,-1.0,2.798808962029522,-1.8503724566003272,-0.7124849213372246,0.9695245178671703,-0.33433839274035304,0.3668305519677536,1.06630983194332,-0.07084410580652367,-0.18599087649221535,-0.18903990267311654,-0.09219058391244875,-0.05151789761051838,0.00732131153871185,-0.005451183436715801,0.024776688523351673,0.5195237583260619,0.09598859656482328,-0.25675824034252576,5.0,0.08621436742898482,0.145714163030318,-1.2087141202209917,-0.642262068985239,-0.4753143628097116,-1.1637266618845137,0.1765716376487105,0.37238055196645303,0.18017864069557168,0.8324287348579696,1
1.11382205184647,-0.7851971941496819,2.1443030759191473,-0.9083975874052101,-0.24680628948223426,0.5516827644590123,-0.45528833811667924,-0.09881649789920938,0.13155607868237107,0.9211929186614349,0.6364697389644686,-0.005447111171716589,-0.43874336752961846,-0.8536611677272143,-0.3550137244785449,-0.23219237753194139,0.8168166063487731,0.30866995989093715,0.055590230852828326,-0.4509061350714926,-0.003693276094510922,0.3163003578619773,-0.5044711207412155,-0.0363141343963934,-0.42005489254878026,-0.3059463451827149,-0.284921380823951,1.2723557491531938,0.6496650141180528,0.2598416486734857,0.41967842258885546,-0.0906804913172844,0.01987185131566832,-0.4221153406937883,-0.9391739816896282,0.0,-0.11141380531802025,-0.2725334715623707,1.6676037840817013,0.5785173821854941,1.1222632737476,1.3803063328117,-0.7454324744923192,-1.5084852276364635,-1.5733091937656316,-1.5025388036977667,-1.4962737796667787,0.4888889,0.5620846342226251,2.861779427064133,2.2078390545397832,0.22764416905833962,-0.08590345306383469,0.032228726964546345,0.12405638913602485,0.1974416970119735,0.04552882470590116,0.16855064911885054,0.1687957609685717,0.20447114252968193,-0.10447123875662771,0.43157052222711856,0.5442009567454041,0.13530233954279858,-0.779715984814964,-1.2207993844202574,-0.025131088870347984,-0.8771080778016194,1.0205600729804414,1.422764371377,-1.0,2.712740187725454,-1.8458819174223045,-0.7978052772648074,1.107234579475839,-0.2999108778545986,0.4087890799573993,1.120820077014289,-0.06614944127741497,-0.19931765678116073,-0.20258515446530928,-0.10596159337835706,-0.07088337523725763,-0.005589005020028508,-0.019040994417595603,0.008638785595148024,0.485096242407482,0.028457693440556042,-0.24484102098979132,5.0,0.10170674928249812,0.11877088664916285,-1.1639583435364502,-0.6852964561372729,-0.483576960267966,-1.181688839253114,0.21788465385909506,0.30352552839189695,0.19308895684118185,0.8634134985649962,1
1.2395969680984817,-0.5493463677979793,2.9937582283597473,-1.3333334,-0.21428569,0.3035479237334284,0.2580275709331069,0.6089825653883518,0.9375223868139636,0.3656484902574511,0.7083411596593073,-0.005208053846616036,-0.4676695455505745,-0.4278782429922489,-0.3105145772446935,-0.46416114984514745,0.42730263884054853,0.5187473049225737,-0.5038862161362876,-0.4278783225761308,-0.09847485497906341,0.39386361697942623,-0.4781208358201264,-0.2583443430210554,-0.40178960264174224,-0.09537304788263495,-0.23483850635356973,1.6197985194719418,0.8232256758204727,0.4722200362940844,0.5229809107746686,0.17470268840204928,0.15123053098796824,-0.16332891174733294,-0.506140441018049,0.3651002999237224,0.1628136690267592,-0.03711746035803065,1.3284983910916863,0.9682091595289812,0.8605579385606286,1.0910271357426224,-0.24219773982550696,-1.5328860844040415,-1.578292483918172,-1.4928270949349944,-1.5581652349738753,0.4036987945574351,0.41287367853640966,4.0000005,2.8632045293111528,0.0,0.48823552870813003,0.4181684028904226,0.5509320898737229,0.5372003558670403,-0.023959717664865102,0.05284018384633603,0.030744796337031893,0.058322347395062674,0.11355663949616135,0.1840048826143731,0.7434570462862536,0.30652018025945,-0.658740584337684,-0.890356607623185,-0.07956046877975922,-1.0448633477391167,0.8529024072663892,1.064564071532024,-1.0,1.9340048559433178,-1.2218855816238654,-1.0489058474047106,1.8283795616959417,-0.16589601167919987,0.12953074717658647,1.1880688934098682,0.4773026494307333,-0.2426066633549843,-0.21516126696950463,-0.10277415840866079,-0.44077143362866655,-0.24219785420132978,-0.20505106462971945,-0.21224818974946247,-0.145860711203546,-0.3429530269626779,-0.13701611341290082,5.958388189064982,0.08853700392947654,-0.16667621304426766,-0.4714994801642882,-0.6154364832422707,-0.3666579137093076,-1.073358675899007,0.4958388084903801,0.05324377816506811,0.30989922785685664,1.0,1
0.8733485270340394,-0.5536745266170338,2.4193850925681564,-1.0462567781585783,-0.25047182101728005,0.35242445528960353,-0.19484842272594607,-0.08403712284093495,0.1309589017192071,0.7400863376553704,0.57142854,-0.004933937331565455,-0.51724136,-0.8307340732962263,-0.21271293704945138,-0.4181503386323894,0.7914505421132108,0.5835535422281152,0.07499063000514111,-0.53846157,-0.24969976787075207,0.07048489303149762,-0.5753302437385192,0.20352304428301782,0.17327249877951661,-0.12705911511512835,0.09751483344922796,1.3733485072982703,0.8933388194864071,0.4303363505411658,0.5503574183293308,-0.21128441711054025,0.35356445767194356,-0.5642276999414482,-0.6612842913766785,0.024124064378724972,0.017784528813802,-0.1930673021802603,1.398510917649514,0.2821726816990313,0.977974449186421,1.2000339103697768,-0.37912854840576743,-1.3998002456653964,-1.5135969349283434,-1.4658596754371176,-1.479441690780577,-0.09652213718043207,0.016421609604828247,2.986788699798657,2.3143115394580227,0.0,-0.3058751916162248,-0.30994131767635696,-0.2497930564039279,-0.025642575662139455,-0.17731203083934527,-0.07607082065902551,-0.07488877701966884,-0.0033029068567294595,0.05264227616325004,0.20337896550759865,0.7425685099356762,0.3876668845365545,-0.5485626921666756,-0.8694639666170338,0.0666805074157405,-0.7831260973852832,1.142007296333543,0.9440548342920412,-1.0,1.826727526550772,-1.38555999862889,-0.7333862999500447,1.1111835839261022,-0.035569045425353246,0.6254128616332696,1.0655911317142321,0.13876574802892705,-0.25806454,-0.245685077298613,-0.16666672,-0.3620585354637489,-0.22081437459923015,-0.21226466380363024,-0.1733200478759609,0.18858894099693752,-0.11335213739190667,-0.13385322736717783,3.480182679652316,0.08387701851363125,-0.11013168767763316,-0.8315718355236354,-0.6216971145965408,-0.49973577919414636,-0.9965534306306043,0.602642274181518,-0.14072383721602497,-0.06662861333970976,0.9290751917171081,1
1.2447602144511982,-0.7828550051656065,2.7765719117903935,-1.2517466190053064,-0.14435417881805263,0.36462815940464544,0.4142096763973897,0.8004371060629418,1.4354919239433408,0.7261392487514389,0.7812230931266657,-0.005104789014565446,-0.601641435395121,-0.8585326763274401,-0.4265753663314102,-0.4816766654905765,0.7180530506944351,0.4687625823871913,0.12978667302602054,-0.6137724180289772,-0.31722913651154944,0.026304667261597497,-0.5010478960888015,-0.001397255833009911,-0.37995429603248454,-0.11298477147847885,-0.07532688399282067,1.9895204391119845,1.0135637302238176,0.3178350579650689,0.48637217088646373,-0.23076923,0.4579173274411342,-0.6120356520334671,-0.9471614713652512,0.023310484799186387,-0.21601222397754752,-0.306170345968018,1.4311381864270254,1.3573901908947361,0.9663751510178622,1.1732649479454715,-0.6744007534033485,-1.7357390525175618,-1.826863632116131,-1.5651194529839891,-1.988647005133302,0.4236194262521864,0.2552396038720959,3.755239961207684,2.664020294031823,0.4895205880640434,0.1477798185503899,0.16108850933773375,0.22687976699817028,0.22177093429985134,0.2202842744192313,0.28961579980031904,0.2370971851941316,0.24999999,-0.1010480064361898,0.29777961442269035,0.7005992845007692,0.19129642005824143,-0.8491584959544056,-1.1244087263195932,-0.24094962903027814,-1.0416859647803984,1.0110957976239714,1.4244759804511433,-1.0,2.986027352149313,-1.740952805968018,-1.0462119795807918,0.8051760497394782,-0.34758239044881944,0.39488223047021764,1.3475133950088747,-0.20121107713467584,-0.24227355060378894,-0.24624524722161478,-0.18298407130373281,-0.18684499143962036,-0.10839259513100408,-0.1304758367466648,-0.1236900988223878,0.7529225760437432,0.18263433076359886,-0.004030593003924471,5.0,0.10636232355167437,0.17026803701602278,-1.0645708176128086,-0.8138098264919946,-0.7158082841776762,-1.494987859111921,0.6937123915808966,-0.027195603128962537,0.49476025955599234,0.8335630000582253,1
0.8603369059972235,-0.5618923925898086,2.375145570425497,-1.016763761661922,-0.2541894283661374,0.31524838544428513,-0.21486631101285147,-0.14008718016958105,0.0883754080182132,0.7825732700116159,0.57142854,-0.0044134728856461925,-0.51724136,-0.8607608994810048,-0.20032091602302673,-0.40357732113502587,0.8246717178654527,0.5852884237145126,0.1161436762311297,-0.53846157,-0.24733402038930088,0.06304967885424795,-0.5779325690909053,0.2312811766909516,0.22531899802026428,-0.09144835302457988,0.14956133008765082,1.3603368883433142,0.8886073146346705,0.4221721965529218,0.5395891782557196,-0.20928263130054653,0.36705799179415366,-0.5975374572695739,-0.6188760226159172,0.026602466918522003,0.012001589797159248,-0.17270128216385003,1.356473363072684,0.22464760427565877,0.955954773528127,1.171119186140525,-0.41165760880478175,-1.3705811602898477,-1.484881623207707,-1.4430893435671068,-1.4816102965420612,-0.15666474742204345,-0.03325913226563393,2.8826956804985633,2.22153299133655,0.0,-0.33729949225899325,-0.3601290085584913,-0.3211160348209221,-0.0869830880703808,-0.1955283057037232,-0.09892050209734618,-0.10215122744152277,-0.02932615621687079,0.07346088887117327,0.1643440977129662,0.6840162017379154,0.3467732094242386,-0.5559979079053201,-0.8776818325898086,0.05485176261788202,-0.7410885407265932,1.1022070353616706,0.8972129904402504,-1.0,1.7746810299123492,-1.340302171165551,-0.6881284828960048,1.04922346838468,-0.024003157919605334,0.6286657739187506,1.0352306718720523,0.15769174359857857,-0.25806454,-0.2439786350589086,-0.16666672,-0.38320242472310817,-0.23707890792152708,-0.22596110926019225,-0.18470521849515092,0.1737185121219732,-0.0973378273348938,-0.1278478623384081,3.3240431897370475,0.07502911408509937,-0.12144614324230553,-0.8176927706208309,-0.5956738766866286,-0.49765392036953937,-0.96939874560283,0.6234608712754922,-0.15518119854995346,-0.09915767321825908,0.9217886821877289,1
1.5907751525157114,-0.3741852221612438,3.1335720883960816,-1.4908733860929144,-0.07925135827634675,0.44421707033365465,0.32719861443149423,0.7160260794244595,0.9321437028561081,0.017880778347387716,0.9090143811246367,-0.0052737932529334525,-0.4520523810066639,-0.24761838458426882,-0.22080475149819556,-0.6356191446674825,0.06585515782848456,0.6769447186222489,0.04811827291736648,-0.4657507799213387,-0.2512445675133339,0.18786861848413208,-0.40821392943296675,-0.16119075364396485,-0.1757932666450709,-0.07568821322792352,-0.1727808285269872,1.9726200000647873,0.8534630002555075,0.30592851823525435,0.32922744359270045,0.005540820032393673,0.379762301712138,-0.18328558995768301,-0.7589941387661122,0.40510298949951795,0.14409184828880495,-0.0419764639940951,1.189650649634637,0.5436084588762915,0.9559976735986138,1.078879243699988,-0.23973250942615523,-1.286214616311334,-1.401969640968357,-1.2296489268011899,-1.3401781576923288,0.11079281522196865,0.04886243132668466,4.0000005,2.4365406861864587,0.23631007366340104,0.1961819764825305,0.09417494280225112,0.21688664064438978,0.16632552940528794,0.02363100264013863,0.0541229052443071,0.05544183434543179,0.060951926343077695,-0.03184509535868771,0.2682532021949477,0.6035698120932073,0.3130941273993994,-0.3861675681033624,-0.5904756676080699,0.1388526507503277,-0.8651091328305205,0.8899844779935143,0.6438077926343254,-0.5273798526731979,1.860713152673198,-1.0041387502005648,-0.8451338020098007,1.3766998588753632,-0.11313918794489973,0.47559494570411276,1.0066460422428838,0.08344187784166945,-0.22757291713444489,-0.2313036246142291,-0.15091270721210415,-0.30394375021823006,-0.18065508628410348,-0.20332107865270815,-0.15111632707617834,0.31082777065684797,0.0034346814112574675,0.20760168814116292,5.472620147326802,0.1227379852673198,-0.061646100213937544,-0.6358325590616267,-0.6189973706107978,-0.5389049004171015,-1.3225155616545567,0.9671441189825507,-0.026256689240146822,0.13184495789450096,0.6171776806652902,1
1.5692260891673062,-0.3778145364404535,3.1232285384853373,-1.485126971774401,-0.08417685837668346,0.4540680703964141,0.3152637472933318,0.7067434014017334,0.9180388623821706,0.029139062852768516,0.8967006304428138,-0.005446185579053357,-0.45443020832268033,-0.2582271518205456,-0.22490933413937658,-0.632860865380854,0.08052686017799304,0.6729222275649345,0.03448723736548048,-0.46840297213984006,-0.2520281689956971,0.18622678422091218,-0.4133857035263763,-0.15774290315653927,-0.1815396826875093,-0.09020547637849968,-0.18140045483174733,1.955380751937472,0.8565974094604177,0.31336505826563343,0.341116582413885,-0.003078804031263982,0.3740158846353445,-0.1853543000260281,-0.7704869742988391,0.39032648940537884,0.14153788393681593,-0.05471851608080974,1.212194288405085,0.554496406368518,0.9646172968003088,1.0935645309231643,-0.23326779021476263,-1.3007318782551625,-1.4162366079675204,-1.2463494466467289,-1.344487966707289,0.12458421389621338,0.06531807728206673,4.0000005,2.4650229300180317,0.2276904487377809,0.18902606040907985,0.0972533792659594,0.2251870205905967,0.1811020288098571,0.022769040319969118,0.057486661291818314,0.060367333859634,0.06784762645596629,-0.036154909200637755,0.2797460335902545,0.6294286856633201,0.33033337707824717,-0.38945123352673716,-0.5977342982351992,0.1404198560595921,-0.877043998244758,0.9133081676504262,0.6713905913619549,-0.5446191025244382,1.8779524025244383,-1.0341200531039176,-0.8571263223712406,1.3890136095571863,-0.11441616986230549,0.47990475661539034,1.019575481355239,0.0787402651203768,-0.22868512681894998,-0.23243406687416188,-0.151487349161133,-0.29855648412254,-0.1763452734765084,-0.1987844342952617,-0.1478839673842858,0.31164868615072916,-0.006511042640482079,0.19301462792253654,5.455380897475562,0.12446191025244382,-0.05939750262461849,-0.647900035336635,-0.6283352957746997,-0.5382153269752019,-1.3202669618241352,0.9464570205402023,-0.025298952612460755,0.1361547701849185,0.6311414730447948,1
0.8929643892861004,-0.5412855609015601,2.486079040231711,-1.0907194125497304,-0.2448672869276306,0.4084697906936554,-0.16467015838040133,0.00046197228855970884,0.19515627914717854,0.6760345327146468,0.57142854,-0.005718571225325539,-0.51724136,-0.7854666861935253,-0.23139471211738505,-0.4401201072735387,0.7413674659489393,0.5809380959155815,0.012949744881173897,-0.53846157,-0.2532662855696616,0.08169396042616185,-0.5714070695619107,0.16167586012757268,0.09480902701686694,-0.1807446476004837,0.01905136560975168,1.3929643664117926,0.900471869792285,0.4426443419578292,0.5665912383417198,-0.21430223899421358,0.33322208020138583,-0.514011081308818,-0.7252175058474748,0.02038771187596921,0.0265026842874026,-0.2237703976772978,1.4618852564547566,0.3688954652463879,1.011170537769543,1.243624731677322,-0.3300888810060948,-1.4438499111326157,-1.5568871289513042,-1.5001874269241948,-1.4761723770051498,-0.0058532532157988815,0.09131854876050954,3.1437156747093438,2.454181215553537,0.0,-0.2585010211703,-0.23428012002024418,-0.14226904259535766,0.0668322234782871,-0.14984981552625923,-0.04162344455351483,-0.033788865593137346,0.03592882863227806,0.021256867842323196,0.26222655932549377,0.8308399104704524,0.4493167508917171,-0.5373536224181074,-0.8570750009015601,0.0845131070521003,-0.8465004393290645,1.202008769986312,1.0146719506397617,-1.0,1.9051909943902483,-1.4537891075797647,-0.8016153932082257,1.204592474958464,-0.05300537065290559,0.6205088854776861,1.1113614931848246,0.11023358274168396,-0.25806454,-0.24825764960304975,-0.16666672,-0.3301827516539616,-0.19629453619158574,-0.19161638434186284,-0.15615616507071012,0.21100707657090068,-0.1374947480052443,-0.14290670447386417,3.715573083170745,0.09721580804634222,-0.09307441240150122,-0.8524954256397713,-0.6609288328235853,-0.502874316338456,-1.0374908787391661,0.5712568893996315,-0.11892842773920449,-0.01758894672467176,0.9400600772146348,1
