0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,target
1.2830641691299223,-0.5332765673143369,2.6801614489349626,-1.4088171816023998,0.14965404934214302,1.765667357097585,-0.08709674728929839,0.4179898727826988,0.3910558300801592,0.16477966939486677,0.7331795660857265,-0.00999999,-0.5562846896503011,-0.429590686190684,-0.11766536183188159,-0.6505804779228799,0.17899822129623,0.6044085624947747,-0.40457609545258644,-0.5820099125075815,-0.27272728,0.1158986767894466,-0.46508067446748125,-0.21763430717250998,-0.09070678634719284,-0.23531424768321116,-0.35762467329020114,2.2076605860505065,1.0937925589682755,0.6652117222838441,0.5966073121133453,-0.056575820340678706,0.662544365395658,-0.35322567108102976,-1.0531064853883132,1.1861741799727579,-0.09366774262001368,-0.07131869878650288,1.5899507025428168,0.7825128115245419,1.1052109244042765,1.3347074638466967,-0.027116942495827405,-1.4259765311649453,-1.4807568042816102,-1.2275203607040746,-1.6234539324064032,0.28759883082369375,0.2941349256444957,3.433871826611324,2.4051200039036917,0.5661285035501249,0.02136338218420124,0.03703925543503886,0.1928318003039165,0.4096775135432687,0.19814495359740358,0.2568055845471374,0.2983101843743395,0.41983854672632254,-0.6595157269532668,0.9135748865063813,0.8879036789502567,0.4622122801026823,-0.5031488988718384,-0.729881181363093,0.05315261928665674,-1.1705336051735573,1.2296966465170724,1.371693461596793,-1.0,4.126073580113013,-2.5891293465873995,-1.1985273049159035,1.9299536555229784,0.22927090425384494,0.08069603460926456,1.313933786962256,0.649339499618328,-0.27632674723523015,-0.2808566816491925,-0.20440861646248498,-0.3331651143432692,-0.2040321772101013,-0.21303042582002651,-0.22172367596218756,0.27941635506291224,-0.2039083477467002,0.48269165661743135,5.566128503550125,0.11904843468048876,0.2461428510140577,-0.30618341566466745,-0.4975809580202905,-0.18032294316020536,-0.3747553401556535,1.192579896292745,-0.18870950495756497,0.4976812159644647,0.6829680380119301,1
1.3976526730815164,-1.1268098018518522,2.1268552999986126,-0.852801731591033,-0.15915478193141525,0.14621040019866113,0.09035857466518582,0.3665594564380795,1.247120719126274,1.3433741886910069,0.8830316880288526,0.0,-0.5484864735960596,-1.2080534587096952,-0.4653253776388634,-0.17074212046889853,1.0832482902061389,0.216557360162858,0.5665685543711071,-0.5505961213400762,-0.08450745296934992,0.15819331622859,-0.44999996,0.039374087497836066,-0.467560819605388,0.11233037435150484,0.10524992813093453,1.8859162501701259,0.7683601460445248,0.053429139228152234,0.23976045089192055,-0.10480334454752002,0.32463973921085515,-0.8526199342853574,-0.7996523187736818,0.028124306532483087,-0.442705719305065,-0.18179227464689096,1.2274105179439931,1.2267863127893701,0.8567350831052121,1.018640055301718,-1.4148473269184836,-1.5883703842808916,-1.6361992420767817,-1.3735326394669451,-2.132277269509345,0.4101407013798907,0.26052029101390145,2.6812218571408746,1.6419684287195797,0.7953054642852186,0.1010544462217409,0.025888832592196806,-0.10613790361702483,-0.18672029093290976,0.30671382862409025,0.33917341019343256,0.2272301317327541,0.2090610705753716,-0.049999956,0.10234728013906279,-0.1166076705626522,-0.5162976824008688,-1.1991057626762842,-1.5814180683203538,-0.5143408481309346,-0.727158034912053,0.446506518332326,1.4499999,-1.0,3.4619719642852185,-1.7411713815049583,-0.681649646209294,0.07158475071709275,-0.5252303616412545,0.1875,1.1286388233463116,-0.25198479799339896,-0.18618817421755193,-0.1892404407374011,-0.13176852608632683,-0.11640268863276998,-0.06669618717500833,-0.08724993055862704,-0.07235932547265408,0.9760344742501095,0.5436260009755431,-0.012386903902562724,5.0,0.03181221857140875,0.31222705921023525,-1.2621908439595027,-0.6305947814589824,-0.7234933293382471,-1.4721373145462178,0.5906109876315303,0.24011428409236885,0.4941317990137584,0.6763755628571825,1
1.2036731174488058,-0.7309555188861707,2.788898041877202,-1.2654423218408999,-0.156093350094515,0.42332401825218335,0.34467766924619503,0.7435472635783029,1.2860842880215615,0.6590582744896818,0.7460055760103105,-0.005926530198610647,-0.5874734741418337,-0.8048033875410059,-0.41092313604539565,-0.4948245342962038,0.6760917549635742,0.4851974225029354,0.05334554208610964,-0.6011302352840973,-0.30975875718068646,0.045869946696260086,-0.5092653153249316,-0.012353823031936717,-0.37212818376557427,-0.17353417871175658,-0.13135475116132694,1.9073462467506839,1.0011130930752608,0.35006023197180414,0.5147081065409106,-0.23076923,0.4183519733721589,-0.5495832604153814,-0.968465907767996,0.019397430884434682,-0.16731640819936,-0.32046150771326504,1.4943491124775552,1.2708910388782564,1.004301700074244,1.2250042569861712,-0.5716829895320755,-1.7270891249897837,-1.821196447286119,-1.5856630031286694,-1.8996249654629147,0.4345759967380812,0.2963266877266161,3.7963271025841445,2.756912886463029,0.40734638748532276,0.12297250962989575,0.16402329928075232,0.2634016384872795,0.28046679232564725,0.18330588251532298,0.26556481236104734,0.22927106635328529,0.24999999,-0.1092654440793408,0.34571455791242733,0.803317031937202,0.29107937672991363,-0.7865495797407996,-1.0681842754545263,-0.16998100320004597,-1.0669703368440944,1.0981037722904343,1.4203672786396273,-1.0,2.8764617623342454,-1.755243967713265,-1.0676487271291144,0.9577852771552312,-0.3141040163309324,0.4282654945248709,1.3497960135177103,-0.1750647364931318,-0.24492433171825134,-0.24893948287508522,-0.18024493155835614,-0.1817091014382243,-0.10068876382674902,-0.12182592277762985,-0.11341832621527373,0.6824875401675488,0.10678121539425312,-0.03563605438570536,5.0,0.11704496962690805,0.14168570530810864,-1.0481359774970644,-0.8240816015643347,-0.6829385957287679,-1.4556871684212016,0.6444078613727602,-0.02263036726173017,0.453673163375342,0.8615022282549902,1
1.9239308108932087,-0.6292705709418047,3.123930854369095,-1.4492872130552827,0.00932019046394314,0.08074873820297858,0.7591936856194447,1.0668859117049763,1.7983951608412068,0.31229876780537225,1.1614974764059571,0.0,-0.5142354743256378,-0.4748862904504818,-0.28156335800070975,-0.5808770993115226,0.20903331423419935,0.611604508127439,0.5257804019950665,-0.5183873651424337,-0.28655804600585155,0.09317568986397114,-0.3369517547778869,-0.12174706899773062,-0.18632520061035537,0.32265702673191127,0.16995618742666707,2.4999998,0.9024953775263833,0.09548070349221077,0.11543402021501872,0.05185131131733961,0.6199642991917892,-0.5025878003664677,-0.5845314640795121,0.5051951979331056,-0.09982136030107258,0.1020927361766687,0.7341009613841514,0.942751861006445,0.709029277926244,0.7262428309587471,-0.8179140297547078,-1.2539821498568426,-1.3553011392531336,-1.0312326442778452,-1.7880116362019889,-0.021271874941771407,-0.25692785013397157,3.782620852199966,1.7920480402482026,0.7173794304206034,0.3658764058281988,0.062108398754255584,-0.020934838331988777,-0.22360593559333303,0.22390354737924856,0.16329702263675883,0.07038432580631238,0.023903528684071335,0.03478613913150631,-0.04710341507427285,-0.07881022783246411,-0.3074483311741492,-0.6997703351709234,-0.8489439375906437,-0.2450409949520509,-0.6672149357756306,0.30434083272934975,0.5173521108265735,-0.43475886084120685,2.3477705839949676,-0.7674485530110343,-0.6672864618040465,0.5031327021424806,-0.28340233106576107,0.2758189449507956,0.9251036444221163,-0.02963024282911414,-0.20757288741854732,-0.21097573225174873,-0.16231729985286528,-0.3600602547896983,-0.24456897929838423,-0.27345910270478146,-0.22282760945948155,0.6790677416717031,0.4581857943735005,0.45318825533457735,5.565241139158793,0.056957234174763796,0.07749338102612452,-0.657949629537795,-0.5144828189762244,-0.7165133464269484,-1.5425246485791815,1.3391446704470482,-0.055555586,0.3260691195453735,0.39433666459536726,1
1.2629777112613918,-0.5290478437398922,2.692213324620231,-1.4034607937480446,0.12382860236337775,1.69106049906626,-0.08091629435714938,0.4210800938254292,0.40201207979010944,0.17625764408011976,0.7217015874635275,-0.00999999,-0.5535141446101224,-0.43731624381912504,-0.13296932931085512,-0.6441528124976535,0.19951204964376684,0.601730370576243,-0.3989705704206069,-0.5789196882510176,-0.27272728,0.11781167101696922,-0.4711066123101154,-0.20692152905342426,-0.10792375247271008,-0.2522291599382849,-0.361276759606775,2.1574444333445966,1.082836312873888,0.6541838623372178,0.600763136302145,-0.0689367201790389,0.6312987648917451,-0.34519109010295523,-1.0545943778220814,1.1020023375467567,-0.08176465738330979,-0.09402512877423375,1.6054018298515746,0.7867415479543207,1.1113913793450714,1.3451226707101542,-0.02962774751988316,-1.44430101444979,-1.5029211758514571,-1.2601608452998005,-1.6117368297066283,0.3018825306973633,0.3087432572519988,3.474044757614094,2.4627594210575205,0.5259555845992306,0.019847419967812138,0.04708248436930404,0.21068643318058725,0.42115548935336344,0.18408443357150733,0.2489669650590594,0.2906581974210192,0.40778667063932506,-0.6233601067268582,0.8901406831154777,0.9180333641461355,0.48516823292805933,-0.5012359042425866,-0.7341099057409961,0.06228282471347833,-1.1720787118784952,1.2509646598328275,1.3737021155789215,-1.0,3.9988593354294166,-2.534983253981367,-1.1967806546938808,1.9146496896509215,0.20248895815267237,0.1171027387929498,1.3172815328863585,0.6000363768475289,-0.27503084680533707,-0.279539537378029,-0.20173042213357814,-0.32061107596592714,-0.19398894666891936,-0.20351578753343152,-0.21042504290897776,0.28324235476637477,-0.20854368473413992,0.4347931744138875,5.525955584599231,0.12266399738606926,0.2286763628543527,-0.353051823249933,-0.524362899702442,-0.20442669131690838,-0.43763468306834075,1.1363378089580345,-0.1753185317061141,0.4801055635217193,0.7054648726244308,1
-0.24999999,0.15558806819755872,3.1489045779994167,-1.5985391706658887,-0.07038509344537469,0.640248575876052,-0.0016855724490543733,0.15272237063046903,0.18115424488510745,0.2648589623817307,-0.21272052581779707,-0.4963479266647216,-0.6561798484004995,-0.9612575060880608,-0.6190476,-0.901022580533878,0.48889556726755745,1.547443548665305,0.20811331730278637,-0.7125217304796327,-0.7282687502462154,-0.5012173076566904,-0.45109557703710423,-0.5654493373067889,0.0427496484967409,-0.3672677186240098,-0.567019796878532,0.49999997,1.5014387452132483,1.2946904744491772,1.2237600988567827,-0.7310501788023769,1.4641803572914829,-1.1220451114329633,-0.04136548326628653,-0.050053715532505094,0.885372058285716,-0.8486199437144064,1.19624085286807,0.9723388498549507,0.8287490366676392,1.0027053546144706,0.49726102988897897,-1.7175043489544506,-1.774476980237159,-1.6555650362496355,-2.4157532816661806,-0.3341448119172098,-0.6380238132810964,1.4963479266647215,2.907962354299505,-0.5,-0.16691720425965328,0.0576148019538707,-0.0700161907791581,0.00417377772181915,-0.22445219907274971,-0.0968483703657982,-0.1661449651752104,-0.12445220259831423,-0.1744521933058143,0.2493913210620926,1.4968044358316315,1.3175155994349306,0.09280328483270223,-0.3180959720946071,0.6794940484283776,-0.7501404638533775,1.2670689203498604,0.4525564520651095,-0.5036520733352784,0.2530433641782466,-1.0952132516819575,-0.6524915466975828,3.903370384993572,1.2397939663887545,-0.6701629409892955,1.319140160311922,0.8440632336869403,-0.32234504736193165,-0.32786888,-0.31678844076566903,-0.59375,-0.3448913080998781,-0.39608228065633955,-0.329380420062919,1.3875609639847388,-0.3632777263985092,0.28523090457612116,0.4963479266647216,0.0,-0.21770886166106207,0.5184927322154502,0.3537100163809012,0.6385390303737228,0.6743893627107175,-0.5007303845940142,0.8921351622671113,0.8749999,0.0,1
1.2826103924692132,-0.8306657520432892,2.765216857476585,-1.2391298894666178,-0.13353984159261661,0.31055647100645467,0.4782638209009397,0.8528450594731095,1.5731289445525327,0.7879354573587676,0.8136661078309881,-0.0043477861506484765,-0.6146932179427672,-0.9080290704199571,-0.4409944843983333,-0.46956461058386156,0.7567085564165159,0.4536225099687795,0.20020562751690518,-0.6254186257764393,-0.32411098527099813,0.00828077743723074,-0.49347786063659926,0.008696132339962685,-0.3871638524164334,-0.05720556073182009,-0.023712997857857465,2.0652207936340075,1.025033482698254,0.2881486439371948,0.46026859367911355,-0.23076923,0.4943656483037475,-0.6695679264664285,-0.9275354386384704,0.026915260947251045,-0.26087169155758966,-0.2930050688955017,1.372907136334661,1.4370747765942435,0.9314365270184727,1.1256017592415932,-0.7690262181304802,-1.7437075224425669,-1.8320843454379907,-1.5461943624609744,-2.070655720639651,0.41352603505119934,0.21738943796613877,3.7173897423114735,2.5784459552102863,0.5652209501561025,0.1706327608922138,0.1583849276808874,0.1932351574183461,0.1676992466586642,0.2543494388746651,0.31177200509349107,0.24430674763410942,0.24999999,-0.0934779540271064,0.25362107617735274,0.6059738349137098,0.09937455288503194,-0.9068349636800763,-1.176203708916782,-0.30632721268413887,-1.0183935432294455,0.9309424752823899,1.42826099098571,-1.0,3.0869611581786764,-1.7277875288955016,-1.0264640594299956,0.6645896650518068,-0.37842327511978935,0.36412896291234037,1.3454106054907538,-0.2252975597534036,-0.23983160302439793,-0.24376326853374589,-0.18550741645446692,-0.19157626634138492,-0.11548950407713462,-0.1384442941811101,-0.1331526418128843,0.8178086069663952,0.2525115946594541,0.02508493052825042,5.0,0.09652127647970668,0.19659859873109153,-1.0797108900312204,-0.8043472812304873,-0.746088436584536,-1.5311923672763226,0.7391326179201756,-0.031401181105399065,0.5326104368170037,0.8078248769469252,1
1.9137357265203832,-0.6407176790681026,3.1137357713556137,-1.4424904924056396,0.007378269738476925,0.07880681753188613,0.7612849817922274,1.0689772086933655,1.8119886048591818,0.3322728061585476,1.1576136350637722,0.0,-0.5184541284469696,-0.49213950698479414,-0.28738911947024937,-0.5765271983132463,0.22754353645124936,0.6057140161727648,0.527677163342049,-0.5225699629253767,-0.28841169642480335,0.08864454217515987,-0.33967044303774413,-0.11721591940583719,-0.19215096153615718,0.3212261371796239,0.1724277221342094,2.4999998,0.9070265257589323,0.09601378086632756,0.12012141475553692,0.04505458998802436,0.6219781420955086,-0.5145500310343184,-0.5900695333561174,0.49419098063379385,-0.1098905780820959,0.09440948631519336,0.7414205111745316,0.9656460816089427,0.7095521021733414,0.7292635969455394,-0.8298082950375837,-1.2668601505259858,-1.3674883659556483,-1.041002929447076,-1.8061362236948075,-0.012209581603165431,-0.25074901051049253,3.7758241233942567,1.7991402728553856,0.7241761524295909,0.36433752506299283,0.06405031901754471,-0.020431377891521264,-0.22166401546597836,0.22934092539424183,0.1699279712366027,0.07556278106516001,0.02934090642719575,0.032747124350331586,-0.0459706283899553,-0.0754118672357737,-0.3103612119768862,-0.7127164716188619,-0.8639682693937583,-0.2555450189407911,-0.672443183140244,0.3083389038596509,0.539781291281281,-0.44835230485918176,2.37948861822445,-0.7887252476517175,-0.6731966539215294,0.4875973385408888,-0.2899473223379639,0.2736949689151837,0.9349211328256994,-0.03766273246374163,-0.2080113855512858,-0.21142141873361836,-0.16322352963530953,-0.3566618937852045,-0.24244500339870678,-0.27131276939585874,-0.2219780185286859,0.6913665721808187,0.462891216131672,0.44691435594147394,5.551647695140819,0.05654943085422455,0.0839945933884575,-0.670183730241448,-0.5201467525337465,-0.721406984914075,-1.5472527991194887,1.330988606754952,-0.055555586,0.33626420174324806,0.40072558328381547,1
1.2846103265971818,-0.8331919843986252,2.7646168771901958,-1.2384632445706345,-0.1329684318074839,0.307699421960795,0.48164832465596835,0.8556141998071943,1.580401432799674,0.7912006559138189,0.815380337346381,-0.0043077875048878975,-0.6153828502434512,-0.910644369288826,-0.44175636420517383,-0.46892463177170807,0.7587510425863478,0.4528225362535942,0.20392643618193046,-0.6260339900773542,-0.32447460956335916,0.007328428088666558,-0.4930778738190053,0.009229448496741482,-0.38754479217985827,-0.054258289330605225,-0.020985814585185336,2.069220661809947,1.0256395234255145,0.28658006815604287,0.45888932843776664,-0.23076923,0.49629151086549267,-0.6726078265441338,-0.9264984349914008,0.027105730720967034,-0.263241983716668,-0.29230943975185664,1.3698303142301063,1.4412851642531237,0.9295904340757293,1.1230833235900801,-0.7740260544903672,-1.7441285618084352,-1.8323601983742637,-1.5451943953169927,-2.074988911063589,0.4129927187344258,0.21538950447814928,3.715389806023576,2.573924363776659,0.5692208187320289,0.17184026853701684,0.15824207537459964,0.19145743782905278,0.16484219765300323,0.2561493798138294,0.3129426984279055,0.24468768771752378,0.24999999,-0.0930779663135419,0.2512878198413847,0.6009739993537966,0.09451756967140512,-0.9098824826674464,-1.178940460995051,-0.30978164454153295,-1.0171628143076261,0.9267073204372875,1.4284609840145195,-1.0,3.092294315746596,-1.7270918997518565,-1.0254206154745358,0.6571613378050827,-0.3800528510166544,0.3625040165433624,1.3452994979414254,-0.22657024540864637,-0.23970257498388492,-0.24363212532273124,-0.1856407453936649,-0.19182625824737637,-0.11586449175612773,-0.1388653328870001,-0.13365262526487906,0.8212370660771784,0.25620378138491323,0.026623341500530445,5.0,0.09600129356483625,0.19798985741836858,-1.0805108637464058,-0.8038472976584964,-0.7476883844148935,-1.5331053472213532,0.7415325395457157,-0.03162339614805765,0.5346103709049735,0.8064649216311102,1
-0.24999999,0.2528051420060917,4.034422562304338,-2.167211233610917,-0.32669728987755875,0.363000965830795,0.2711220977073784,0.14628071097411446,0.22503753233682502,0.34794233883711984,-0.203748210736632,-0.47541252341297624,-0.6438659388708412,-0.7982355988409903,-0.4941458188610182,-0.948851439112581,0.7094517434480476,1.830055073066727,0.445291327644576,-0.7181581850080067,-0.7101335456323664,-0.3333333,-0.4049174715467786,0.07103409661385385,0.11475724109031271,0.30198025600026823,-0.01192612194178666,0.49999997,1.3507201229090497,1.0922538303499365,1.1492375421126577,-0.6519548050797487,1.2185797096010902,-0.8399999,0.1086846823366373,-0.26385356681449224,0.7874953898761697,-0.7847467118913386,1.1380808865842678,0.7713566621179165,1.040981265353516,1.1153588981086924,0.5471328536908634,-2.0017255360044848,-2.0378744276918725,-1.97950666363058,-2.170083521570441,0.15081781555502463,-0.12295242877671464,1.4754125234129762,3.1753408052286556,-0.5,-0.5066504317690259,-0.6498821436618278,-0.8627796187379815,-0.7587812117084727,-0.3524587476587024,-0.2718908477132104,-0.31303634183091394,-0.30491749531740475,0.11721113361091662,-0.06010725170264353,1.576846109846421,1.4449669180446603,0.22872848473472668,-0.22087889471503167,0.8330856967044586,-0.8114750163982558,1.0028926571204093,0.0999999,0.0,0.0081958252011749,-0.48110911112876786,-0.6999282818156791,2.9211610915879653,0.981787026693573,-0.6603494728085803,1.463114297132478,0.26602161389660783,-0.38868308383586037,-0.3794676661624585,-0.3699450508672692,-0.7740769136015409,-0.4497937955063847,-0.4314051809444055,-0.3857570714985724,0.725994140966085,-0.4924347013024939,0.7711220900027559,0.47541252341297624,0.0,-0.3107619346905167,0.5114742052483152,0.21994623545973713,0.5252474717524083,0.5174630458889433,-0.08524748880191096,-0.05099928080211952,0.21926560672496798,0.0,1
1.2592939127406508,-0.55556645462597,3.005576396090502,-1.3333334,-0.21428569,0.26978172931655403,0.27923966534495315,0.621103767879097,0.9697537526361335,0.368864315333232,0.7195965592427082,-0.004814115316196464,-0.463594314347703,-0.41878734437418613,-0.3086386779050351,-0.45628237372161107,0.4239499700187964,0.5148079168608055,-0.5185444116938095,-0.4187874247459458,-0.08414980096382596,0.4144985160186917,-0.4722117519547489,-0.27410189960145637,-0.4074173018425343,-0.06427261019723085,-0.2205134516292422,1.6296470004596826,0.8136756413860702,0.4691303181588913,0.5121136288801409,0.20803598136525153,0.14539439949017596,-0.15702588541214668,-0.45945137367209277,0.3951146972370357,0.17010883527020942,-0.008000240429814398,1.2891044974740198,0.9785759774746146,0.8332852434943181,1.0589284071865896,-0.25697045067076735,-1.52044591074806,-1.5606331552713775,-1.476823334011709,-1.56637229852427,0.3966954322691807,0.40571115901363053,4.0000005,2.834087301898097,0.0,0.5283727051064593,0.4378653479265307,0.5596862892870753,0.5343865068575526,-0.025929413350292682,0.0451535707361628,0.01761349977760618,0.04256479002678387,0.1352232850631458,0.15117664259459496,0.6966768017762546,0.26712628821753925,-0.6737477841761574,-0.8986500619796917,-0.10104804743898185,-1.0327421487938218,0.7972875017116764,1.0369883417057233,-1.0,1.901176609620517,-1.1722150241652218,-1.0386291800182832,1.837759062333623,-0.16735504327334644,0.0913679209702577,1.173843321579077,0.5202778013128214,-0.2413358924152162,-0.21128645889136222,-0.097521638130347,-0.46416155726245223,-0.25697056622840697,-0.2154178776511162,-0.22455878074172655,-0.18525460994241844,-0.34901362485956966,-0.13247066426144502,6.037175973936681,0.0818400422153821,-0.18037843701404876,-0.4307924588997677,-0.5940981290415341,-0.3540518700995303,-1.0579436752133047,0.5037175877654279,0.05762087649295812,0.3148234624416432,1.0,1
1.2908512329921191,-0.8410752338722116,2.7627446051219327,-1.236382941856504,-0.13118531558765767,0.2987838404872093,0.49220985807502354,0.8642554572255194,1.6030956394607685,0.8013898907780991,0.8207296865051323,-0.004182969491821835,-0.6175348864406962,-0.918805555803492,-0.44413385278951784,-0.46692754206483345,0.7651247350098195,0.4503261734959102,0.2155374278976841,-0.6279542688240832,-0.3256093195219595,0.004356568637622474,-0.49182969256498144,0.01089369141695469,-0.3887335360351668,-0.04506116394620935,-0.012475486525593327,2.0817024743501857,1.027530707438757,0.2816852396281258,0.4545852540461863,-0.23076923,0.5023012727917893,-0.6820940048985149,-0.9232624070632489,0.02770010231161232,-0.27063861307890047,-0.2901386900704711,1.360228918624189,1.454423914623949,0.9238295977107239,1.1152244041672028,-0.7896283237229824,-1.7454424387177898,-1.833221012903089,-1.5420739418698877,-2.0885108743368024,0.41132847531494,0.209148600080302,3.709148892888459,2.559814484606746,0.5817026325204491,0.17560836373425326,0.15779629675650655,0.18590996434076532,0.15592661630423565,0.2617661962682547,0.316595912508851,0.2458764325713774,0.24999999,-0.09182978226359173,0.24400676283829079,0.585371732617544,0.07936108167806388,-0.9193924362559136,-1.1874806490481327,-0.3205613925183256,-1.013322255815623,0.9134912826754844,1.4290850734557592,-1.0,3.108936732466914,-1.724921150070471,-1.0221644902035487,0.6339808268225232,-0.3851380338202063,0.35743328044072553,1.3449527806143735,-0.23054173223587401,-0.23929993576097108,-0.24322288559186794,-0.18605680581167286,-0.19260637198360703,-0.1170346617987921,-0.1401792077368554,-0.13521285161397714,0.8319357646443173,0.2677254567361048,0.031424039053852854,5.0,0.09437865777234164,0.20233135802932098,-1.0830072265040898,-0.8022870709349439,-0.7526811111784428,-1.5390749082210726,0.7490216293165853,-0.0323168306274162,0.5408512771750928,0.8022211049430473,1
1.5682398109895912,-0.3779806463736686,3.122755124982758,-1.484863964378171,-0.0844022933844493,0.4545189404056336,0.31471750085923017,0.7063185429001575,0.9173932985293629,0.02965434280469198,0.8961370429036736,-0.005454075796206119,-0.4545390390015012,-0.25871270404378743,-0.2250971966103421,-0.6327346218117271,0.08119836870823821,0.6727381223402322,0.033863359070302745,-0.4685243602143898,-0.2520640336191187,0.18615163917729438,-0.4136224102382149,-0.15758509863200887,-0.1818026901626415,-0.09086991638751829,-0.18179496614701854,1.9545917295120754,0.8567408681040186,0.31370542095477133,0.34166073591056234,-0.003473315243962244,0.373752877112871,-0.18544898273048907,-0.771012989406908,0.3896501843915496,0.1414209916493739,-0.05530170652900912,1.213226087263629,0.5549947363811997,0.965011807973556,1.0942366612189234,-0.2329719067519799,-1.3013963182089496,-1.4168895921824698,-1.2471138120399639,-1.3446852221755592,0.12521543184442085,0.06607123505248075,4.0000005,2.466326532642854,0.2272959374856315,0.18869854158607144,0.09739427609551285,0.22556692033265635,0.18177833379212543,0.022729589202644403,0.057640616901450975,0.060592768840573075,0.06816323546557604,-0.036352164889834254,0.280272048508958,0.6306122193645367,0.3311223995746557,-0.3896015234719487,-0.5980665181963123,0.14049158541374246,-0.8775902445999573,0.9143756686253169,0.6726530273214916,-0.545408125028737,1.878741425028737,-1.0354922661006012,-0.8576752075333034,1.3895771970963264,-0.11447461599419118,0.480102012170453,1.0201672483123652,0.07852507720468388,-0.22873603149741026,-0.23248580603860314,-0.15151364992442665,-0.298309914566276,-0.17614801783465325,-0.19857679680970325,-0.14773602564894933,0.3116862585975809,-0.006966248067985292,0.19234699337443412,5.454591874971263,0.12454081250287372,-0.059294586655745454,-0.6484523511527659,-0.6287626828803659,-0.5381837659172255,-1.3201640457526893,0.9455101935981656,-0.02525511800486725,0.13635202580310302,0.6317805812732769,1
1.2044375899983104,-0.5382434079951163,2.9726625998119944,-1.3333334,-0.21428569,0.36382114976286606,0.22016362496222042,0.5873460146875669,0.8799888556895237,0.359908188307202,0.6882500817378069,-0.005911240761686853,-0.4749439019195629,-0.44410565021653986,-0.3138630891768288,-0.47822489799119045,0.4332872091833149,0.5257791789955952,-0.4777210900603478,-0.4441057283940465,-0.12404531778824585,0.3570299744749359,-0.4886686500940029,-0.2302168389939056,-0.39174406473577345,-0.15088785322563864,-0.26040897042848987,1.6022188149517285,0.8402726482138438,0.47773523523035183,0.5423791920813456,0.11520219876225396,0.16164812405638235,-0.17457991996815647,-0.5894812129896789,0.31152409494580496,0.14979167435110036,-0.08909218858518259,1.3988171550270927,0.9497042148044159,0.9092401588271262,1.148323907111933,-0.21582820203125277,-1.5550920040097675,-1.6098146831306615,-1.521394077862991,-1.543515488238907,0.4161999142558709,0.42565889658043615,4.0000005,2.9151792708988693,0.0,0.41658999248415646,0.3830090240870637,0.5353056964035697,0.5422231237652433,-0.020443777674966353,0.06656091777538019,0.05418438197154199,0.08644985282858772,0.074881312053696,0.2426038442394916,0.8269605710321295,0.37683894138210594,-0.6319524797391625,-0.8755526518435327,-0.04120477878511128,-1.0664998921112132,0.9521759508502599,1.1137872139515534,-1.0,1.9926038288194383,-1.3105483636878357,-1.0672498718619634,1.811636995003389,-0.1632916156974561,0.19765203503799528,1.2134617788434365,0.4005912791454266,-0.2448750108962757,-0.22207786468351456,-0.11214999561585282,-0.3990196687945719,-0.21582831429751273,-0.1865461286949993,-0.19027357738207396,-0.07554193812670057,-0.33213475758938016,-0.14512981674377126,5.817750665413294,0.10049119343986995,-0.1422175123615556,-0.5441621990768888,-0.6535258050639348,-0.3891599139776395,-1.1008747118816984,0.4817750547188361,0.04543058389114824,0.3011093861445643,1.0,1
1.4999999,-0.9124335411757797,2.8831880131576693,-1.2345141258501005,-0.12958347364885991,-0.05815492771970467,0.7208970064230386,0.9972750423203507,1.956551826316291,0.8437746285415579,0.9418450804219848,0.0,-0.5773559466372857,-0.8321944891951173,-0.42688467046715883,-0.3837166091943411,0.7362050108465541,0.4073751595809051,0.07449470492975052,-0.5357367626745745,-0.1785979325088911,0.21492158822171264,-0.42964573224496977,-0.1504450405077878,-0.44795635811910245,0.28458340868921833,0.14320041673878536,2.1946865668625604,0.9305424866877239,0.24535982155274527,0.33841956055321276,0.11368685654100463,0.4473912697391605,-0.6254822516442298,-0.437884771619938,0.33839367997945025,-0.20189726621088477,0.012699851158271824,0.9445191294630553,1.5733544957652643,0.636826700967142,0.776465959969764,-0.9563011326057731,-1.6180697832273954,-1.6515081976220225,-1.3738927324038153,-2.1854674669436496,0.33746281074696705,0.1295268624470457,3.703542440384091,2.246250486432567,0.592915526316291,0.59375873223058,0.36093806129357875,0.27138968304617883,0.11883994863240388,0.24645776402517522,0.2404466190231657,0.11124951277004122,0.08716619645567164,0.13318801889172854,-0.10177111435008253,0.08794283181776602,-0.3413390445267101,-1.0830154212433674,-1.2808546574591586,-0.5522913416237991,-0.88461536,0.3269113295692375,1.144686532524684,-1.0,2.7846501674909283,-1.2096906852804135,-0.91304344,0.7100817813930886,-0.40478343693135416,-0.04148496759694953,1.1976385890082462,0.20998264518646964,-0.22580647,-0.2028141644937829,-0.13215262577823728,-0.4350135844319363,-0.27074257264861157,-0.24848699713032607,-0.26382835695738494,0.43446227858116826,0.21544745035529272,0.08270797613759712,5.814168947367418,0.02371662105265164,0.06463689029608571,-0.6645958586220633,-0.5803814127207985,-0.6268992585935058,-1.3851436774286914,0.8371662698180691,0.012291830080073264,0.5973432623686091,0.7984087210524611,1
