dataset,idx_global,is_filtrada,k,percentil_dist,percentil_densidad,percentil_entropia,criterio_pureza,modo_espacial,radio_densidad,riesgo,densidad,entropia,proporcion_min,pasa_pureza,pasa_densidad,umbral_entropia,umbral_densidad,vecinos_all,dist_all,vecinos_min,dist_min,vecinos_validos_por_percentil,thr_dist_percentil,synthetics_from_this_seed,last_delta,last_neighbor_z,timestamp,clase_objetivo
shuttle,31535,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[41668, 10910, 10248, 30871, 32503]",,"[41668, 10910, 10248, 30871, 32503]",,4,0.055148123436043486,4,0.4349876489356693,30871.0,2025-09-29T00:36:34.055927,4
shuttle,31550,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[20407, 10197, 18778, 43089, 23174]",,"[10197, 20407, 18778, 43089, 23174]",,4,0.01838270781201449,2,0.4169997075169154,18778.0,2025-09-29T00:36:34.055927,4
shuttle,31552,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[12156, 16325, 33710, 20898, 21986]",,"[12156, 16325, 33710, 20898, 21986]",,4,0.04136109257703262,4,0.4213739855415578,12156.0,2025-09-29T00:36:34.055927,4
shuttle,31553,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[40235, 18053, 14783, 4848, 37301]",,"[40235, 18053, 14783, 4848, 37301]",,4,0.013787030859010868,6,0.5360940524354743,4848.0,2025-09-29T00:36:34.055927,4
shuttle,31568,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[10455, 27123, 25295, 29160, 39709]",,"[10455, 27123, 25295, 29160, 39709]",,4,0.032169738671025364,2,0.4321202358543167,29160.0,2025-09-29T00:36:34.055927,4
shuttle,31578,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[7318, 3496, 40798, 30668, 21218]",,"[7318, 3496, 40798, 30668, 21218]",,4,0.04136109257703262,4,0.5695704538074252,3496.0,2025-09-29T00:36:34.055927,4
shuttle,31586,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[24233, 21805, 23953, 2798, 33464]",,"[24233, 21805, 23953, 2798, 33464]",,4,0.05055244648303987,1,0.4997988308904,23953.0,2025-09-29T00:36:34.055927,4
shuttle,31587,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[33638, 31922, 6029, 16765, 11943]",,"[33638, 31922, 6029, 16765, 11943]",,4,0.02888286072775367,3,0.5989913242252906,31922.0,2025-09-29T00:36:34.055927,4
shuttle,31594,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[17414, 17532, 37254, 14427, 37155]",,"[17414, 17532, 37254, 14427, 37155]",,4,0.02297838476501811,3,0.46955522100939645,17532.0,2025-09-29T00:36:34.055927,4
shuttle,31605,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[38821, 19146, 34843, 3292, 6336]",,"[38821, 19146, 34843, 3292, 6336]",,4,0.01578056959204317,3,0.4469788812256379,34843.0,2025-09-29T00:36:34.055927,4
shuttle,31606,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[7361, 36783, 30153, 17077, 9000]",,"[7361, 36783, 30153, 9000, 17077]",,5,0.013787030859010868,3,0.46837307438733883,7361.0,2025-09-29T00:36:34.055927,4
shuttle,31611,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[35889, 43528, 37602, 18455, 17211]",,"[35889, 37602, 43528, 18455, 17211]",,4,0.054503671315640614,7,0.4512810821895204,37602.0,2025-09-29T00:36:34.055927,4
shuttle,31613,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[2062, 4103, 5608, 32180, 21462]",,"[2062, 4103, 5608, 32180, 21462]",,4,0.07734118118023536,2,0.4760597995706946,4103.0,2025-09-29T00:36:34.055927,4
shuttle,31614,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[42536, 24777, 39308, 11861, 42680]",,"[42536, 24777, 39308, 11861, 42680]",,4,0.032169738671025364,4,0.4424755258330947,42536.0,2025-09-29T00:36:34.055927,4
shuttle,31618,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[43623, 37246, 11005, 3464, 10740]",,"[43623, 37246, 11005, 3464, 10740]",,4,0.04136109257703263,0,,,2025-09-29T00:36:34.055927,4
shuttle,31632,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[20825, 39159, 29011, 22215, 28251]",,"[20825, 39159, 29011, 22215, 28251]",,4,0.05495520790088716,3,0.5428454491503046,20825.0,2025-09-29T00:36:34.055927,4
shuttle,31635,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[21101, 21172, 5747, 26026, 40776]",,"[21101, 21172, 5747, 26026, 40776]",,4,0.032169738671025364,3,0.48011475015535443,21101.0,2025-09-29T00:36:34.055927,4
shuttle,31638,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[29837, 30333, 14566, 29615, 3282]",,"[30333, 29837, 14566, 29615, 3282]",,4,0.013787030859010868,3,0.5983353560111908,29837.0,2025-09-29T00:36:34.055927,4
shuttle,31641,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[2288, 21142, 35717, 18714, 21535]",,"[2288, 21142, 35717, 18714, 21535]",,4,0.022978384765018116,1,0.5406979473385529,18714.0,2025-09-29T00:36:34.055927,4
shuttle,31650,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[6930, 4897, 19520, 27639, 10020]",,"[6930, 4897, 19520, 27639, 10020]",,4,0.06047426054834184,0,,,2025-09-29T00:36:34.055927,4
shuttle,31657,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[17373, 36058, 40682, 30959, 4368]",,"[17373, 36058, 40682, 30959, 4368]",,5,0.031603244039855434,4,0.41728514011931817,4368.0,2025-09-29T00:36:34.055927,4
shuttle,31661,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[16826, 27697, 21755, 40809, 21344]",,"[16826, 27697, 21755, 40809, 21344]",,4,0.013787030859010868,4,0.5389635506042769,16826.0,2025-09-29T00:36:34.055927,4
shuttle,31667,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[43484, 42279, 40445, 32355, 17619]",,"[42279, 43484, 40445, 32355, 17619]",,4,0.027764345910712692,6,0.5395554191961978,40445.0,2025-09-29T00:36:34.055927,4
shuttle,31690,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[40464, 1599, 593, 15519, 2518]",,"[40464, 1599, 593, 15519, 2518]",,4,0.09168281067246871,3,0.4200933158608723,1599.0,2025-09-29T00:36:34.055927,4
shuttle,31694,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[42412, 18211, 25275, 41597, 26908]",,"[42412, 18211, 25275, 41597, 26908]",,4,0.03574555669733733,4,0.5585182280393088,41597.0,2025-09-29T00:36:34.055927,4
shuttle,31703,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[37348, 4838, 21432, 791, 31168]",,"[37348, 4838, 21432, 791, 31168]",,4,0.018382707812014492,3,0.44139704465725643,21432.0,2025-09-29T00:36:34.055927,4
shuttle,31707,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[35497, 27396, 9819, 25051, 4767]",,"[35497, 27396, 9819, 4767, 25051]",,5,0.013787030859010868,6,0.45267587278365745,35497.0,2025-09-29T00:36:34.055927,4
shuttle,31709,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[30671, 35003, 24183, 45771, 6816]",,"[30671, 35003, 24183, 45771, 6816]",,4,0.0899750046431608,5,0.5194074795188961,30671.0,2025-09-29T00:36:34.055927,4
shuttle,31713,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[9763, 8146, 21867, 36461, 8978]",,"[9763, 8146, 21867, 36461, 8978]",,4,0.04734170877612951,3,0.4412920351384186,9763.0,2025-09-29T00:36:34.055927,4
shuttle,31718,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[13557, 37842, 19242, 2948, 21012]",,"[13557, 37842, 19242, 2948, 21012]",,4,0.027574061718021743,0,,,2025-09-29T00:36:34.055927,4
shuttle,31727,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[3956, 20230, 17059, 19386, 1628]",,"[3956, 20230, 17059, 19386, 1628]",,4,0.028882860727753666,3,0.41263165677553426,17059.0,2025-09-29T00:36:34.055927,4
shuttle,31745,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[19459, 16034, 7989, 466, 17072]",,"[19459, 16034, 7989, 466, 17072]",,5,0.05495520790088716,3,0.49632184922204237,19459.0,2025-09-29T00:36:34.055927,4
shuttle,31747,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[46317, 21871, 29349, 23337, 44823]",,"[46317, 21871, 29349, 23337, 44823]",,4,0.01838270781201449,3,0.5001654084622543,29349.0,2025-09-29T00:36:34.055927,4
shuttle,31752,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[27299, 27447, 2343, 36619, 18584]",,"[27299, 27447, 2343, 36619, 18584]",,4,0.0277643459107127,1,0.5425242158696644,27299.0,2025-09-29T00:36:34.055927,4
shuttle,31758,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[32620, 10587, 10748, 36630, 39096]",,"[32620, 10587, 10748, 36630, 39096]",,4,0.032169738671025364,3,0.5546288692314535,32620.0,2025-09-29T00:36:34.055927,4
shuttle,31760,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[7121, 27996, 23809, 36155, 18288]",,"[7121, 27996, 23809, 36155, 18288]",,4,0.06075776645998782,3,0.5694915636448159,7121.0,2025-09-29T00:36:34.055927,4
shuttle,31763,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[43561, 37045, 12154, 26944, 4122]",,"[43561, 37045, 12154, 26944, 4122]",,4,0.055148123436043486,2,0.49937907231237527,26944.0,2025-09-29T00:36:34.055927,4
shuttle,31767,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[42707, 33060, 17654, 15306, 43633]",,"[42707, 33060, 17654, 15306, 43633]",,4,0.013787030859010875,3,0.5211407482023198,17654.0,2025-09-29T00:36:34.055927,4
shuttle,31770,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[44058, 24455, 38988, 36476, 26656]",,"[44058, 24455, 38988, 36476, 26656]",,4,0.018382707812014502,3,0.4024281044924465,36476.0,2025-09-29T00:36:34.055927,4
shuttle,31775,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[42520, 22509, 18197, 17270, 35115]",,"[42520, 22509, 18197, 17270, 35115]",,4,0.12941357738960932,5,0.5851836177343582,22509.0,2025-09-29T00:36:34.055927,4
shuttle,31785,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[29484, 9484, 3835, 20176, 35712]",,"[29484, 9484, 3835, 20176, 35712]",,4,0.018382707812014492,6,0.5633476838170383,9484.0,2025-09-29T00:36:34.055927,4
shuttle,31793,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[41722, 8850, 44141, 7232, 42895]",,"[41722, 8850, 44141, 7232, 42895]",,4,0.018831558882130842,4,0.5144930697908962,44141.0,2025-09-29T00:36:34.055927,4
shuttle,31796,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[13525, 6052, 28971, 13016, 11838]",,"[13525, 6052, 28971, 13016, 11838]",,4,0.02297838476501812,4,0.5332429480292834,28971.0,2025-09-29T00:36:34.055927,4
shuttle,31797,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[17863, 36802, 23888, 27010, 45311]",,"[17863, 36802, 23888, 27010, 45311]",,4,0.05495520790088714,1,0.5365987492471138,27010.0,2025-09-29T00:36:34.055927,4
shuttle,31801,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[9610, 29635, 35387, 1769, 24862]",,"[9610, 29635, 35387, 1769, 24862]",,4,0.027574061718021736,4,0.4620492849375221,29635.0,2025-09-29T00:36:34.055927,4
shuttle,31804,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[12485, 19090, 14815, 8431, 37682]",,"[12485, 19090, 14815, 8431, 37682]",,4,0.026063418938269408,4,0.47524800967820047,19090.0,2025-09-29T00:36:34.055927,4
shuttle,31805,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[26275, 19266, 19202, 31811, 6496]",,"[26275, 19266, 19202, 31811, 6496]",,4,0.022978384765018123,6,0.4189524689955463,19266.0,2025-09-29T00:36:34.055927,4
shuttle,31806,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[35152, 5691, 8061, 28164, 1548]",,"[35152, 5691, 8061, 28164, 1548]",,4,0.05055244648303986,1,0.5636413337496495,35152.0,2025-09-29T00:36:34.055927,4
shuttle,31811,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[6496, 24414, 43366, 31805, 5488]",,"[6496, 24414, 43366, 31805, 5488]",,4,0.022978384765018123,4,0.5807607032338435,6496.0,2025-09-29T00:36:34.055927,4
shuttle,31813,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[27345, 36580, 23690, 23892, 31085]",,"[27345, 36580, 23690, 23892, 31085]",,4,0.11657265685217984,0,,,2025-09-29T00:36:34.055927,4
shuttle,31814,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[28292, 92, 19845, 18131, 46004]",,"[28292, 92, 18131, 19845, 46004]",,4,0.009191353906007248,5,0.5695213206462537,92.0,2025-09-29T00:36:34.055927,4
shuttle,31815,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[2009, 13346, 5128, 5369, 6394]",,"[2009, 13346, 5128, 5369, 6394]",,4,0.16435240158153036,5,0.40935331365056676,13346.0,2025-09-29T00:36:34.055927,4
shuttle,31825,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[6915, 3018, 18965, 30610, 4310]",,"[6915, 3018, 18965, 30610, 17566]",,4,0.035745556697337325,5,0.5361120002660845,3018.0,2025-09-29T00:36:34.055927,4
shuttle,31828,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[14315, 27321, 11356, 17120, 42407]",,"[14315, 27321, 11356, 17120, 42407]",,4,0.038938941639847346,5,0.409893706957311,27321.0,2025-09-29T00:36:34.055927,4
shuttle,31852,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[29135, 21875, 26546, 37660, 41368]",,"[29135, 21875, 26546, 37660, 41368]",,4,0.018831558882130842,3,0.552419134116344,21875.0,2025-09-29T00:36:34.055927,4
shuttle,31859,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[23933, 5771, 10282, 32000, 10639]",,"[5771, 23933, 10282, 32000, 10639]",,4,0.013787030859010872,2,0.5495353993998058,5771.0,2025-09-29T00:36:34.055927,4
shuttle,31861,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[32405, 1198, 28465, 39123, 41518]",,"[32405, 1198, 28465, 39123, 41518]",,4,0.013787030859010872,1,0.4638199926473711,39123.0,2025-09-29T00:36:34.055927,4
shuttle,31866,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[23806, 45727, 1312, 45108, 26669]",,"[23806, 45727, 1312, 45108, 26669]",,4,0.018382707812014495,2,0.4223548211832407,1312.0,2025-09-29T00:36:34.055927,4
shuttle,31889,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[43098, 41972, 14421, 43466, 1286]",,"[43098, 41972, 14421, 43466, 1286]",,4,0.09645308579905917,4,0.5465128429741782,14421.0,2025-09-29T00:36:34.055927,4
shuttle,31890,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[26140, 25548, 1036, 43697, 11357]",,"[26140, 25548, 1036, 43697, 31061]",,4,0.022415827812635913,7,0.5033679827560861,1036.0,2025-09-29T00:36:34.055927,4
shuttle,31893,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[38379, 15084, 19979, 8781, 19323]",,"[38379, 15084, 19979, 8781, 19323]",,4,0.02888286072775366,4,0.5011665574962227,38379.0,2025-09-29T00:36:34.055927,4
shuttle,31906,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[8829, 37607, 39747, 43785, 23039]",,"[8829, 37607, 39747, 43785, 23039]",,4,0.08825505329992687,4,0.4922403272749759,39747.0,2025-09-29T00:36:34.055927,4
shuttle,31907,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[23606, 29098, 13442, 14602, 17582]",,"[23606, 29098, 13442, 14602, 17582]",,4,0.027574061718021743,4,0.5043190355090457,13442.0,2025-09-29T00:36:34.055927,4
shuttle,31908,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[31980, 42244, 13008, 28427, 10857]",,"[31980, 42244, 13008, 28427, 10857]",,4,0.02606341893826941,10,0.5555921267911154,28427.0,2025-09-29T00:36:34.055927,4
shuttle,31914,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[515, 21468, 34357, 32479, 45150]",,"[515, 21468, 34357, 32479, 45150]",,4,0.027251835657820307,1,0.5202933523383372,515.0,2025-09-29T00:36:34.055927,4
shuttle,31922,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[16765, 11943, 26523, 5591, 31587]",,"[16765, 11943, 26523, 5591, 31587]",,4,0.02738135601450995,7,0.583335565528759,16765.0,2025-09-29T00:36:34.055927,4
shuttle,31925,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[26333, 17968, 1805, 36624, 2062]",,"[26333, 17968, 1805, 36624, 2062]",,4,0.08214406804352986,3,0.5065229847160946,36624.0,2025-09-29T00:36:34.055927,4
shuttle,31929,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[17230, 34817, 32925, 27798, 8679]",,"[17230, 34817, 32925, 27798, 8679]",,4,0.02297838476501812,1,0.46053584207575093,17230.0,2025-09-29T00:36:34.055927,4
shuttle,31936,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[33505, 7790, 16913, 6157, 33897]",,"[33505, 7790, 16913, 6157, 33897]",,4,0.013787030859010872,2,0.4051339508931004,6157.0,2025-09-29T00:36:34.055927,4
shuttle,31949,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[22022, 14915, 38077, 10865, 36234]",,"[22022, 14915, 38077, 10865, 36234]",,4,0.03216973867102538,5,0.45843822435212955,38077.0,2025-09-29T00:36:34.055927,4
shuttle,31953,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[30571, 21420, 901, 13935, 16916]",,"[30571, 21420, 901, 13935, 16916]",,4,0.03676541562402899,3,0.4194461636695713,30571.0,2025-09-29T00:36:34.055927,4
shuttle,31954,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[38199, 35578, 23304, 23302, 12659]",,"[38199, 35578, 23304, 23302, 12659]",,4,0.02297838476501812,5,0.5883393294544245,23302.0,2025-09-29T00:36:34.055927,4
shuttle,31955,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[38103, 20204, 25930, 5465, 41420]",,"[38103, 20204, 25930, 5465, 41420]",,4,0.08313960130265183,3,0.4208357677518997,5465.0,2025-09-29T00:36:34.055927,4
shuttle,31958,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[4897, 19520, 31650, 27639, 6930]",,"[4897, 19520, 31650, 27639, 6930]",,5,0.12664703794279492,2,0.5254868300748792,4897.0,2025-09-29T00:36:34.055927,4
shuttle,31980,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[42244, 31908, 12390, 13008, 21023]",,"[42244, 31908, 12390, 13008, 21023]",,4,0.029124968326209213,5,0.4933185746871239,31908.0,2025-09-29T00:36:34.055927,4
shuttle,31982,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[37554, 27407, 34704, 28726, 5242]",,"[37554, 27407, 34704, 28726, 5242]",,4,0.018382707812014495,3,0.4362584944027825,28726.0,2025-09-29T00:36:34.055927,4
shuttle,31988,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[28580, 4881, 31448, 14614, 36723]",,"[28580, 4881, 31448, 14614, 36723]",,4,0.08942632896744587,2,0.5495132468359646,31448.0,2025-09-29T00:36:34.055927,4
shuttle,31989,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[40603, 9486, 37443, 34419, 11333]",,"[40603, 9486, 37443, 34419, 11333]",,4,0.05476271202901991,3,0.5124446499688421,37443.0,2025-09-29T00:36:34.055927,4
shuttle,31991,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[41362, 7451, 26686, 6166, 9746]",,"[41362, 7451, 26686, 6166, 9746]",,4,0.05476271202901991,4,0.4905250364992151,26686.0,2025-09-29T00:36:34.055927,4
shuttle,32000,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[8032, 5771, 8383, 31859, 23933]",,"[8032, 5771, 8383, 31859, 23933]",,4,0.013787030859010872,3,0.4654094418057394,8032.0,2025-09-29T00:36:34.055927,4
shuttle,32003,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[5477, 2869, 28511, 18019, 13208]",,"[5477, 2869, 28511, 18019, 13208]",,4,0.027764345910712702,7,0.5632395979801428,18019.0,2025-09-29T00:36:34.055927,4
shuttle,32006,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[6353, 36528, 39426, 29004, 39509]",,"[6353, 36528, 39426, 29004, 39509]",,4,0.03875601575073159,2,0.5949080504503541,39426.0,2025-09-29T00:36:34.055927,4
shuttle,32010,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[37364, 5170, 2117, 34737, 40905]",,"[37364, 5170, 2117, 34737, 40905]",,4,0.01378703085901087,2,0.5302235756205596,5170.0,2025-09-29T00:36:34.055927,4
shuttle,32011,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[28879, 26683, 35116, 22357, 44671]",,"[28879, 26683, 35116, 22357, 44671]",,5,0.05151549754236929,3,0.44274055875834073,44671.0,2025-09-29T00:36:34.055927,4
shuttle,32016,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[23910, 39515, 34214, 40429, 627]",,"[23910, 39515, 34214, 40429, 627]",,4,0.08731786210706885,3,0.44676967381709554,34214.0,2025-09-29T00:36:34.055927,4
shuttle,32018,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[29094, 18458, 20544, 24655, 40741]",,"[29094, 18458, 20544, 24655, 40741]",,4,0.05938822101378841,2,0.5470869243140477,24655.0,2025-09-29T00:36:34.055927,4
shuttle,32032,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[15919, 38260, 24770, 20192, 27399]",,"[15919, 38260, 24770, 20192, 27399]",,4,0.0597438003890471,4,0.44631354245329946,15919.0,2025-09-29T00:36:34.055927,4
shuttle,32036,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[8441, 10555, 24630, 39358, 19257]",,"[8441, 10555, 24630, 39358, 19257]",,4,0.03848257411107768,1,0.5373660791503098,10555.0,2025-09-29T00:36:34.055927,4
shuttle,32040,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[41844, 37635, 35347, 21503, 4904]",,"[41844, 37635, 35347, 21503, 4904]",,4,0.07353083124805798,7,0.44141886843316136,35347.0,2025-09-29T00:36:34.055927,4
shuttle,32057,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[32122, 9243, 9875, 20743, 2217]",,"[32122, 9243, 9875, 20743, 2217]",,4,0.013787030859010872,2,0.47842882393287084,9875.0,2025-09-29T00:36:34.055927,4
shuttle,32059,True,5,75.0,75.0,75.0,entropia,2d,1.0,0.0,1.0,0.0,,True,True,0.0,1.0,"[3806, 10031, 26188, 26470, 31185]",,"[3806, 10031, 26188, 26470, 31185]",,4,0.19166949210156967,3,0.5102076900437564,10031.0,2025-09-29T00:36:34.055927,4
